abstract_id,chunk1,chunk2,chunk3
8970248,8,13
8970248,9,
20420586,5,
20420586,6,
22207522,11,13
22207522,12,
21960068,6,
15741820,7,14
15969642,8,
15969642,2,
23807349,,17
23807349,,15
19336424,,,
20019759,,,
19092465,,11,
19092465,,12,
24919410,6,15,
14746165,7,11
14746165,6,
25264990,10,12
25264990,11,
15945001,9,
15945001,7,
15945001,12,
11912355,8,14
9663361,3,11
9663361,2,
12780402,2,
12780402,5,
11039742,10,15
11039742,6,
11039742,2,
11813932,11,13,
11813932,10,14,
27367743,,12,
22458918,8,13
22458918,6,
